   -1.7012296451344144E-01   1.4029324241563287E-01   1.9849626024689085E-01   1.3358395662551820E-01
   -1.7261022921568858E-01   1.3921921241358617E-01   1.8883740390236051E-01   1.3297747477010483E-01
   -1.7495808065933025E-01   1.3813621785464858E-01   1.7954160092019281E-01   1.3233199985158181E-01
   -1.7716659663845385E-01   1.3704534050310169E-01   1.7060306248304666E-01   1.3165030754237356E-01
   -1.7923628580780948E-01   1.3594764548264593E-01   1.6201547162732774E-01   1.3093508255823003E-01
   -1.8116806126487803E-01   1.3484417837293980E-01   1.5377203910921017E-01   1.3018891706012151E-01
   -1.8296321357440198E-01   1.3373596255506759E-01   1.4586555736807216E-01   1.2941430948968605E-01
   -1.8462338345954882E-01   1.3262399680614442E-01   1.3828845246068944E-01   1.2861366381183739E-01
   -1.8615053436894161E-01   1.3150925314151674E-01   1.3103283385924949E-01   1.2778928913834567E-01
   -1.8754692511324797E-01   1.3039267490140016E-01   1.2409054202527664E-01   1.2694339970648164E-01
   -1.8881508274905651E-01   1.2927517507731631E-01   1.1745319368982951E-01   1.2607811518716722E-01
   -1.8995777587157633E-01   1.2815763487235127E-01   1.1111222478780068E-01   1.2519546129749287E-01
   -1.9097798846144245E-01   1.2704090248806360E-01   1.0505893101075581E-01   1.2429737069295058E-01
   -1.9187889441475747E-01   1.2592579212981880E-01   9.9284505958450217E-02   1.2338568411528079E-01
   -1.9266383286959501E-01   1.2481308322141944E-01   9.3780076883909172E-02   1.2246215177244471E-01
   -1.9333628442666553E-01   1.2370351981913365E-01   8.8536738040715768E-02   1.2152843492790456E-01
   -1.9389984834681731E-01   1.2259781021459661E-01   8.3545581653886758E-02   1.2058610767712016E-01
   -1.9435822079361695E-01   1.2149662671556320E-01   7.8797726547408256E-02   1.1963665888994698E-01
   -1.9471517417551346E-01   1.2040060559312230E-01   7.4284344472135014E-02   1.1868149429844423E-01
   -1.9497453762910746E-01   1.1931034718373439E-01   6.9996684187322591E-02   1.1772193871046549E-01
   -1.9514017867288197E-01   1.1822641613432056E-01   6.5926093357564136E-02   1.1675923833030448E-01
   -1.9521598604944657E-01   1.1714934177859977E-01   6.2064038334353581E-02   1.1579456316859832E-01
   -1.9520585376393138E-01   1.1607961863293909E-01   5.8402121897913745E-02   1.1482900952464467E-01
   -1.9511366631666019E-01   1.1501770700013503E-01   5.4932099040339320E-02   1.1386360252526033E-01
   -1.9494328511963663E-01   1.1396403366977730E-01   5.1645890875544817E-02   1.1289929870529228E-01
   -1.9469853607869109E-01   1.1291899270414804E-01   4.8535596765017015E-02   1.1193698861588035E-01
   -1.9438319831634249E-01   1.1188294629897247E-01   4.5593504750996966E-02   1.1097749944755850E-01
   -1.9400099400450491E-01   1.1085622570875034E-01   4.2812100390509374E-02   1.1002159765626329E-01
   -1.9355557927108666E-01   1.0983913222685462E-01   4.0184074084671777E-02   1.0906999158128730E-01
   -1.9305053614024784E-01   1.0883193821107526E-01   3.7702326998010689E-02   1.0812333404516734E-01
   -1.9248936546256507E-01   1.0783488814580391E-01   3.5359975662146402E-02   1.0718222492642818E-01
   -1.9187548078854852E-01   1.0684819973259337E-01   3.3150355357243255E-02   1.0624721369700624E-01
   -1.9121220313682269E-01   1.0587206500137560E-01   3.1067022363120159E-02   1.0531880191705216E-01
   -1.9050275660676419E-01   1.0490665143517947E-01   2.9103755169936539E-02   1.0439744568065198E-01
   -1.8975026478443735E-01   1.0395210310174643E-01   2.7254554735973234E-02   1.0348355800681136E-01
   -1.8895774789023012E-01   1.0300854178599617E-01   2.5513643877273014E-02   1.0257751117081337E-01
   -1.8812812061661438E-01   1.0207606811783830E-01   2.3875465870848392E-02   1.0167963897178663E-01
   -1.8726419060488803E-01   1.0115476269035867E-01   2.2334682349858356E-02   1.0079023893300429E-01
   -1.8636865751055026E-01   1.0024468716392390E-01   2.0886170565651032E-02   9.9909574432076431E-02
   -1.8544411260806867E-01   9.9345885352245367E-02   1.9525020087913514E-02   9.9037876758796620E-02
   -1.8449303888717264E-01   9.8458384286919207E-02   1.8246529010407082E-02   9.8175347098959295E-02
   -1.8351781159440791E-01   9.7582195257411769E-02   1.7046199725935993E-02   9.7322158442976633E-02
   -1.8252069917547389E-01   9.6717314823888331E-02   1.5919734330337460E-02   9.6478457418594371E-02
   -1.8150386457579876E-01   9.5863725800685737E-02   1.4863029711422945E-02   9.5644366047434662E-02
   -1.8046936685885501E-01   9.5021398208606528E-02   1.3872172374975194E-02   9.4819983425483159E-02
   -1.7941916310384828E-01   9.4190290194562973E-02   1.2943433056138062E-02   9.4005387327986856E-02
   -1.7835511054659611E-01   9.3370348917423240E-02   1.2073261160849308E-02   9.3200635739542514E-02
   -1.7727896892962552E-01   9.2561511399210844E-02   1.1258279078379648E-02   9.2405768310431805E-02
   -1.7619240302973749E-01   9.1763705341080651E-02   1.0495276402570548E-02   9.1620807740502727E-02
   -1.7509698533349058E-01   9.0976849903742885E-02   9.7812040960219108E-03   9.0845761092108082E-02
   -1.7399419883323036E-01   9.0200856452230180E-02   9.1131686282796259E-03   9.0080621033792760E-02
   -1.7288543991841898E-01   8.9435629265103608E-02   8.4884261160200342E-03   8.9325367016574772E-02
   -1.7177202133908956E-01   8.8681066208371850E-02   7.9043764903297120E-03   8.8579966384791986E-02
   -1.7065517522025150E-01   8.7937059374555704E-02   7.3585577134384671E-03   8.7844375423589513E-02
   -1.6953605610799763E-01   8.7203495687468005E-02   6.8486400646831135E-03   8.7118540345203235E-02
   -1.6841574402990525E-01   8.6480257473398381E-02   6.3724205130599489E-03   8.6402398216255658E-02
   -1.6729524755407651E-01   8.5767222999494533E-02   5.9278171914638848E-03   8.5695877828322081E-02
   -1.6617550683282517E-01   8.5064266980218101E-02   5.5128639856096753E-03   8.4998900514050457E-02
   -1.6505739661858312E-01   8.4371261052823901E-02   5.1257052486824309E-03   8.4311380911128608E-02
   -1.6394172924107472E-01   8.3688074222870001E-02   4.7645906509663962E-03   8.3633227676389379E-02
   -1.6282925753618199E-01   8.3014573280810425E-02   4.4278701720479588E-03   8.2964344152329339E-02
   -1.6172067771820978E-01   8.2350623190757241E-02   4.1139892416755539E-03   8.2304628988291273E-02
   -1.6061663218844882E-01   8.1696087452521812E-02   3.8214840339796394E-03   8.1653976718526255E-02
   -1.5951771227403708E-01   8.1050828438060163E-02   3.5489769185038564E-03   8.1012278299308627E-02
   -1.5842446089213161E-01   8.0414707703453811E-02   3.2951720703674921E-03   8.0379421607228427E-02
   -1.5733737513533208E-01   7.9787586277556180E-02   3.0588512408625591E-03   7.9755291900730996E-02
   -1.5625690877514523E-01   7.9169324928428236E-02   2.8388696888796438E-03   7.9139772246914319E-02
   -1.5518347468104848E-01   7.8559784408673505E-02   2.6341522727482540E-03   7.8532743915531639E-02
   -1.5411744715340933E-01   7.7958825680765398E-02   2.4436897013631518E-03   7.7934086742081007E-02
   -1.5305916416914228E-01   7.7366310123438142E-02   2.2665349428414579E-03   7.7343679461795239E-02
   -1.5200892953954934E-01   7.6782099720186736E-02   2.1017997884097733E-03   7.6761400016276168E-02
   -1.5096701498028778E-01   7.6206057230894048E-02   1.9486515687499994E-03   7.6187125834446562E-02
   -1.4993366209385484E-01   7.5638046347571819E-02   1.8063100196309126E-03   7.5620734089421895E-02
   -1.4890908426536567E-01   7.5077931835170558E-02   1.6740442933141501E-03   7.5062101932833525E-02
   -1.4789346847274376E-01   7.4525579658378791E-02   1.5511701119426157E-03   7.4511106708063990E-02
   -1.4688697701273545E-01   7.3980857095297711E-02   1.4370470588911755E-03   7.3967626143785839E-02
   -1.4588974914441366E-01   7.3443632838841144E-02   1.3310760038789937E-03   7.3431538529126539E-02
   -1.4490190265204872E-01   7.2913777086674819E-02   1.2326966575052836E-03   7.2902722871714939E-02
   -1.4392353532940361E-01   7.2391161620472794E-02   1.1413852507712822E-03   7.2381059039799189E-02
   -1.4295472638765616E-01   7.1875659875232381E-02   1.0566523350868072E-03   7.1866427889562101E-02
   -1.4199553778926860E-01   7.1367146999353342E-02   9.7804069822603396E-04   7.1358711378698134E-02
   -1.4104601551021501E-01   7.0865499906151777E-02   9.0512339169059389E-04   7.0857792667255989E-02
   -1.4010619073304525E-01   7.0370597317444064E-02   8.3750186495550765E-04   7.0363556206693267E-02
   -1.3917608097330919E-01   6.9882319799802833E-02   7.7480420211177722E-04   6.9875887818034138E-02
   -1.3825569114189221E-01   6.9400549794052996E-02   7.1668345647593590E-04   6.9394674759966954E-02
   -1.3734501454582404E-01   6.8925171638544780E-02   6.6281607880893398E-04   6.8919805787668348E-02
   -1.3644403383011774E-01   6.8456071586708550E-02   6.1290043487211422E-04   6.8451171203090952E-02
   -1.3555272186317913E-01   6.7993137819367069E-02   5.6665540814459115E-04   6.7988662897405128E-02
   -1.3467104256829807E-01   6.7536260452251223E-02   5.2381908363218551E-04   6.7532174386241067E-02
   -1.3379895170369532E-01   6.7085331539138093E-02   4.8414750881144023E-04   6.7081600838334809E-02
   -1.3293639759355189E-01   6.6640245071003107E-02   4.4741352787161292E-04   6.6636839098141887E-02
   -1.3208332181239460E-01   6.6200896971553097E-02   4.1340568554149737E-04   6.6197787702944266E-02
   -1.3123965982515304E-01   6.5767185089482358E-02   3.8192719691523190E-04   6.5764346894939790E-02
   -1.3040534158513811E-01   6.5339009187771260E-02   3.5279497982079408E-04   6.5336418628769877E-02
   -1.2958029209212557E-01   6.4916270930324343E-02   3.2583874640568005E-04   6.4913906574908725E-02
   -1.2876443191265732E-01   6.4498873866224687E-02   3.0090015074546130E-04   6.4496716119306741E-02
   -1.2795767766459976E-01   6.4086723411861155E-02   2.7783198941174283E-04   6.4084754359653093E-02
   -1.2715994246792470E-01   6.3679726831166697E-02   2.5649745206586164E-04   6.3677930098594529E-02
   -1.2637113636360342E-01   6.3277793214188235E-02   2.3676941927289552E-04   6.3276153834223234E-02
   -1.2559116670242781E-01   6.2880833454191876E-02   2.1852980485671426E-04   6.2879337748122224E-02
   -1.2481993850549834E-01   6.2488760223492069E-02   2.0166894024048945E-04   6.2487395691234966E-02
   -1.2405735479804245E-01   6.2101487948177950E-02   1.8608499833794014E-04   6.2100243167805096E-02
   -1.2330331691815338E-01   6.1718932781896933E-02   1.7168345467834990E-04   6.1717797317612448E-02
   -1.2255772480196649E-01   6.1341012578842252E-02   1.5837658356281545E-04   6.1339976896713937E-02
   -1.2182047724671773E-01   6.0967646866079327E-02   1.4608298716009842E-04   6.0966702256880480E-02
   -1.2109147215305996E-01   6.0598756815334276E-02   1.3472715555771508E-04   6.0597895323905596E-02
   -1.2037060674794341E-01   6.0234265214357492E-02   1.2423905588741441E-04   6.0233479574946541E-02
   -1.1965777778930088E-01   5.9874096437965200E-02   1.1455374874389848E-04   5.9873380015045274E-02
   -1.1895288175371402E-01   5.9518176418852799E-02   1.0561103021149722E-04   5.9517523152963603E-02
   -1.1825581500817405E-01   5.9166432618265173E-02   9.7355097905513062E-05   5.9165836976455298E-02
   -1.1756647396699114E-01   5.8818793996601150E-02   8.9734239523114753E-05   5.8818250927086875E-02
   -1.1688475523484844E-01   5.8475190984022048E-02   8.2700542483017279E-05   5.8474695874708597E-02
   -1.1621055573694083E-01   5.8135555451127197E-02   7.6209623313786817E-05   5.8135104091667805E-02
   -1.1554377283708593E-01   5.7799820679753103E-02   7.0220375527521963E-05   5.7799409226848120E-02
   -1.1488430444464318E-01   5.7467921333946979E-02   6.4694734788960540E-05   5.7467546279609830E-02
   -1.1423204911102823E-01   5.7139793431159901E-02   5.9597460259833540E-05   5.7139451573699436E-02
   -1.1358690611656330E-01   5.6815374313700033E-02   5.4895931064626820E-05   5.6815062731189511E-02
   -1.1294877554835958E-01   5.6494602620481310E-02   5.0559956886921589E-05   5.6494318646503561E-02
   -1.1231755836988545E-01   5.6177418259099263E-02   4.6561601765269027E-05   5.6177159460574985E-02
   -1.1169315648283409E-01   5.5863762378261288E-02   4.2875020214225562E-05   5.5863526535183561E-02
   -1.1107547278186573E-01   5.5553577340595253E-02   3.9476304849844241E-05   5.5553362427508343E-02
   -1.1046441120276365E-01   5.5246806695857145E-02   3.6343344749699004E-05   5.5246610864930955E-02
   -1.0985987676450824E-01   5.4943395154555180E-02   3.3455693825526713E-05   5.4943216720119474E-02
   -1.0926177560574170E-01   5.4643288562005253E-02   3.0794448531922016E-05   5.4643125986419024E-02
   -1.0867001501606401E-01   5.4346433872830037E-02   2.8342134277325394E-05   5.4346285753571887E-02
   -1.0808450346257299E-01   5.4052779125911589E-02   2.6082599943918792E-05   5.4052644183786816E-02
   -1.0750515061203267E-01   5.3762273419805530E-02   2.4000919961095974E-05   5.3762150488174135E-02
   -1.0693186734902907E-01   5.3474866888622644E-02   2.2083303413015861E-05   5.3474754903560802E-02
   -1.0636456579044780E-01   5.3190510678382215E-02   2.0317009694481907E-05   5.3190408669697105E-02
   -1.0580315929658476E-01   5.2909156923839913E-02   1.8690270261123359E-05   5.2909064006864494E-02
   -1.0524756247918010E-01   5.2630758725791378E-02   1.7192216049684945E-05   5.2630674093892119E-02
   -1.0469769120664453E-01   5.2355270128851703E-02   1.5812810172257895E-05   5.2355193046587839E-02
   -1.0415346260672906E-01   5.2082646099709681E-02   1.4542785514600967E-05   5.2082575896587782E-02
   -1.0361479506687003E-01   5.1812842505854717E-02   1.3373586893396458E-05   5.1812778570627285E-02
   -1.0308160823242582E-01   5.1545816094773440E-02   1.2297317450449804E-05   5.1545757870234514E-02
   -1.0255382300300488E-01   5.1281524473612207E-02   1.1306688983556781E-05   5.1281471451846999E-02
   -1.0203136152707057E-01   5.1019926089301004E-02   1.0394975934109274E-05   5.1019877807350303E-02
   -1.0151414719499439E-01   5.0760980209133666E-02   9.5559727705666004E-06   5.0760936245037025E-02
   -1.0100210463071604E-01   5.0504646901798608E-02   8.7839545247575633E-06   5.0504606870983598E-02
   -1.0049515968215708E-01   5.0250887018854128E-02   8.0736402546692659E-06   5.0250850570841471E-02
   -9.9993239410523488E-02   4.9999662176641535E-02   7.4201592229890433E-06   4.9999628992038851E-02
   -9.9496272078621883E-02   4.9750934738629390E-02   6.8190195952592093E-06   4.9750904526388293E-02
   -9.9004187138304681E-02   4.9504667798181454E-02   6.2660794751415928E-06   4.9504640293095287E-02
   -9.8516915217149767E-02   4.9260825161741149E-02   5.7575201070270480E-06   4.9260800122162218E-02
   -9.8034388104472500E-02   4.9019371332424663E-02   5.2898210881193393E-06   4.9019348538181955E-02
   -9.7556538736759235E-02   4.8780271494015065E-02   4.8597374432242950E-06   4.8780250744514968E-02
   -9.7083301182604761E-02   4.8543491495349429E-02   4.4642784258331185E-06   4.8543472607843405E-02
   -9.6614610627228814E-02   4.8308997835090982E-02   4.1006879187494336E-06   4.8308980643095710E-02
   -9.6150403356640657E-02   4.8076757646878202E-02   3.7664263165167500E-06   4.8076741998734782E-02
   -9.5690616741514953E-02   4.7846738684842766E-02   3.4591537802979929E-06   4.7846724442402858E-02
   -9.5235189220836097E-02   4.7618909309488235E-02   3.1767147636804083E-06   4.7618896346916018E-02
   -9.4784060285364083E-02   4.7393238473921379E-02   2.9171237151644105E-06   4.7393226676601174E-02
   -9.4337170460969094E-02   4.7169695710428054E-02   2.6785518698782938E-06   4.7169684973968402E-02
   -9.3894461291878770E-02   4.6948251117385688E-02   2.4593150493749003E-06   4.6948241346711300E-02
   -9.3455875323877266E-02   4.6728875346504301E-02   2.2578623942419026E-06   4.6728866455028308E-02
   -9.3021356087491833E-02   4.6511539590388347E-02   2.0727659597232147E-06   4.6511531499257686E-02
   -9.2590848081199217E-02   4.6296215570411393E-02   1.9027111096322734E-06   4.6296208207818997E-02
   -9.2164296754680949E-02   4.6082875524896177E-02   1.7464876485639751E-06   4.6082868825453982E-02
   -9.1741648492153494E-02   4.5871492197592262E-02   1.6029816368047792E-06   4.5871486101759777E-02
   -9.1322850595796867E-02   4.5662038826443957E-02   1.4711678364223488E-06   4.5662033280007466E-02
   -9.0907851269302536E-02   4.5454489132641149E-02   1.3501027408080245E-06   4.5454484086239054E-02
   -9.0496599601559216E-02   4.5248817309945753E-02   1.2389181434671463E-06   4.5248812718636039E-02
   -9.0089045550493185E-02   4.5044998014286838E-02   1.1368152051221611E-06   4.5044993837152922E-02
   -8.9685139927077551E-02   4.4843006353617341E-02   1.0430589812288264E-06   4.4843002553408916E-02
   -8.9284834379523448E-02   4.4642817878025737E-02   9.5697337482278545E-07   4.4642814420831484E-02
   -8.8888081377664130E-02   4.4444408570095767E-02   8.7793648222744940E-07   4.4444405425045234E-02
   -8.8494834197541866E-02   4.4247754835508031E-02   8.0537630157856581E-07   4.4247751974499927E-02
   -8.8105046906205714E-02   4.4052833493876689E-02   7.3876677636928847E-07   4.4052830891331440E-02
   -8.7718674346727352E-02   4.3859621769815400E-02   6.7762414830427839E-07   4.3859619402449639E-02
   -8.7335672123440941E-02   4.3668097284226152E-02   6.2150359568387864E-07   4.3668095130847351E-02
   -8.6955996587411682E-02   4.3478238045805168E-02   5.6999613533042798E-07   4.3478236087124554E-02
   -8.6579604822137293E-02   4.3290022442760062E-02   5.2272576772832707E-07   4.3290020661222180E-02
   -8.6206454629485063E-02   4.3103429234732552E-02   4.7934684658687642E-07   4.3103427614360063E-02
   -8.5836504515867246E-02   4.2918437544921299E-02   4.3954165545886940E-07   4.2918436071173585E-02
   -8.5469713678655926E-02   4.2735026852399376E-02   4.0301817536655082E-07   4.2735025512043785E-02
   -8.5106041992838569E-02   4.2553176984621195E-02   3.6950802860740206E-07   4.2553175765615806E-02
   -8.4745449997914488E-02   4.2372868110113850E-02   3.3876458504231115E-07   4.2372867001500635E-02
   -8.4387898885031995E-02   4.2194080731347741E-02   3.1056121821458984E-07   4.2194079723155350E-02
   -8.4033350484365846E-02   4.2016795677781799E-02   2.8468969961609281E-07   4.2016794760936990E-02
   -8.3681767252733574E-02   4.1840994099078502E-02   2.6095872031205662E-07   4.1840993265325511E-02
   -8.3333112261449599E-02   4.1666657458484122E-02   2.3919252996447251E-07   4.1666656700311250E-02
   -8.2987349184415013E-02   4.1493767526369824E-02   2.1922968405974688E-07   4.1493766836942572E-02
   -8.2644442286441355E-02   4.1322306373929099E-02   2.0092189085464267E-07   4.1322305747029303E-02
   -8.2304356411805710E-02   4.1152256367027504E-02   1.8413295020926685E-07   4.1152255796997932E-02
   -8.1967056973034746E-02   4.0983600160200473E-02   1.6873777708111330E-07   4.0983599641894380E-02
   -8.1632509939914902E-02   4.0816320690795313E-02   1.5462150301353828E-07   4.0816320219530487E-02
   -8.1300681828725810E-02   4.0650401173253352E-02   1.4167864946893118E-07   4.0650400744770346E-02
   -8.0971539691693753E-02   4.0485825093528702E-02   1.2981236733440043E-07   4.0485824703952740E-02
   -8.0645051106662105E-02   4.0322576203639722E-02   1.1893373736894007E-07   4.0322575849446075E-02
   -8.0321184166975340E-02   4.0160638516349809E-02   1.0896112676849853E-07   4.0160638194332257E-02
   -7.9999907471573192E-02   3.9999996299973965E-02   9.9819597401645749E-08   3.9999996007216106E-02
   -7.9681190115291553E-02   3.9840634073307804E-02   9.1440361615967577E-08   3.9840633807156911E-02
   -7.9365001679366415E-02   3.9682536600675715E-02   8.3760281836068573E-08   3.9682536358718976E-02
   -7.9051312222137488E-02   3.9525688887095053E-02   7.6721410470143263E-08   3.9525688667137925E-02
   -7.8740092269947701E-02   3.9370076173553210E-02   7.0270566915339598E-08   3.9370075973599726E-02
   -7.8431312808234940E-02   3.9215683932394600E-02   6.4358948704310778E-08   3.9215683750629463E-02
   -7.8124945272812538E-02   3.9062497862814696E-02   5.8941774068027658E-08   3.9062497697586948E-02
   -7.7820961541334679E-02   3.8910503886458211E-02   5.3977953404581975E-08   3.8910503736266401E-02
   -7.7519333924943173E-02   3.8759688143118698E-02   4.9429787341720078E-08   3.8759688006597390E-02
   -7.7220035160091932E-02   3.8610036986536971E-02   4.5262689263473612E-08   3.8610036862444429E-02
   -7.6923038400545513E-02   3.8461536980295648E-02   4.1444930339672152E-08   3.8461536867502678E-02
   -7.6628317209548227E-02   3.8314174893807375E-02   3.7947405252417568E-08   3.8314174791287153E-02
   -7.6335845552160150E-02   3.8167937698394300E-02   3.4743416956776199E-08   3.8167937605213094E-02
   -7.6045597787756575E-02   3.8022812563456292E-02   3.1808478944931463E-08   3.8022812478765058E-02
   -7.5757548662687413E-02   3.7878786852725797E-02   2.9120133604696227E-08   3.7878786775752515E-02
   -7.5471673303093081E-02   3.7735848120606916E-02   2.6657785375405817E-08   3.7735848050649612E-02
   -7.5187947207873584E-02   3.7593984108596594E-02   2.4402547507534212E-08   3.7593984045017008E-02
   -7.4906346241807226E-02   3.7453182741785877E-02   2.2337101327576700E-08   3.7453182684003695E-02
   -7.4626846628815913E-02   3.7313432125439007E-02   2.0445566997450825E-08   3.7313432072926603E-02
   -7.4349424945373652E-02   3.7174720541648547E-02   1.8713384838463608E-08   3.7174720493926214E-02
   -7.4074058114055111E-02   3.7037036446064445E-02   1.7127206364313607E-08   3.7037036402696059E-02
   -7.3800723397221019E-02   3.6900368464695285E-02   1.5674794236136401E-08   3.6900368425284345E-02
   -7.3529398390837511E-02   3.6764705390779751E-02   1.4344930415719695E-08   3.6764705354965795E-02
   -7.3260061018426248E-02   3.6630036181726659E-02   1.3127331851131766E-08   3.6630036149181984E-02
   -7.2992689525142332E-02   3.6496349956121721E-02   1.2012573082514940E-08   3.6496349926548426E-02
   -7.2727262471977264E-02   3.6363635990799434E-02   1.0992015205054633E-08   3.6363635963926721E-02
   -7.2463758730083941E-02   3.6231883717978440E-02   1.0057740671476686E-08   3.6231883693560119E-02
   -7.2202157475221060E-02   3.6101082722458697E-02   9.2024934581586871E-09   3.6101082700270994E-02
   -7.1942438182313981E-02   3.5971222738879052E-02   8.4196241573477532E-09   3.5971222718718554E-02
   -7.1684580620129598E-02   3.5842293649033616E-02   7.7030395933197280E-09   3.5842293630715429E-02
