   -5.5868283042297309E-02   1.3486252272582178E-01   5.8419138461666620E-01   1.1238070686036050E-01
   -5.8489629210617115E-02   1.3421684353572641E-01   5.7038315116144034E-01   1.1305706548383150E-01
   -6.1080879486372745E-02   1.3354834318172279E-01   5.5682043083819577E-01   1.1363578696456519E-01
   -6.3635835970304006E-02   1.3285800190379804E-01   5.4351471164009613E-01   1.1412132208997595E-01
   -6.6148788308832293E-02   1.3214685133046297E-01   5.3047573920387736E-01   1.1451811238929821E-01
   -6.8614521997895292E-02   1.3141596545542591E-01   5.1771160950655937E-01   1.1483056916510491E-01
   -7.1028321030681255E-02   1.3066645190032716E-01   5.0522886510216058E-01   1.1506305462740452E-01
   -7.3385965431750050E-02   1.2989944353699343E-01   4.9303259361929691E-01   1.1521986508652342E-01
   -7.5683724234261410E-02   1.2911609052999451E-01   4.8112652735651285E-01   1.1530521614299714E-01
   -7.7918344459885505E-02   1.2831755284808849E-01   4.6951314293059754E-01   1.1532322979769619E-01
   -8.0087036653898214E-02   1.2750499328159529E-01   4.5819376005172835E-01   1.1527792339324930E-01
   -8.2187457512429091E-02   1.2667957099197594E-01   4.4716863861609918E-01   1.1517320028831267E-01
   -8.4217690116284230E-02   1.2584243561001313E-01   4.3643707342008187E-01   1.1501284215916696E-01
   -8.6176222257600896E-02   1.2499472189005335E-01   4.2599748590857867E-01   1.1480050281828427E-01
   -8.8061923313120766E-02   1.2413754491982033E-01   4.1584751247297636E-01   1.1453970343667130E-01
   -8.9874020082308173E-02   1.2327199587835164E-01   4.0598408891018378E-01   1.1423382905573388E-01
   -9.1612071970987766E-02   1.2239913832863818E-01   3.9640353074304674E-01   1.1388612627489685E-01
   -9.3275945862611620E-02   1.2152000502652786E-01   3.8710160918361336E-01   1.1349970200303457E-01
   -9.4865790980538822E-02   1.2063559522334710E-01   3.7807362259408978E-01   1.1307752316471095E-01
   -9.6382014006547279E-02   1.1974687243644196E-01   3.6931446336585683E-01   1.1262241725609699E-01
   -9.7825254683798546E-02   1.1885476265937912E-01   3.6081868019473906E-01   1.1213707365004577E-01
   -9.9196362097127885E-02   1.1796015298180736E-01   3.5258053578105236E-01   1.1162404555499097E-01
   -1.0049637179020918E-01   1.1706389058788731E-01   3.4459406002614090E-01   1.1108575253794221E-01
   -1.0172648384812406E-01   1.1616678210167947E-01   3.3685309883353831E-01   1.1052448352774362E-01
   -1.0288804204533386E-01   1.1526959324786022E-01   3.2935135865300608E-01   1.0994240022081868E-01
   -1.0398251413312065E-01   1.1437304879654504E-01   3.2208244693000043E-01   1.0934154081774186E-01
   -1.0501147331726977E-01   1.1347783276176489E-01   3.1503990864210363E-01   1.0872382402506292E-01
   -1.0597658095609527E-01   1.1258458882420413E-01   3.0821725911814241E-01   1.0809105326279024E-01
   -1.0687957049079713E-01   1.1169392095010593E-01   3.0160801334562248E-01   1.0744492102375039E-01
   -1.0772223260448495E-01   1.1080639417972730E-01   2.9520571197822737E-01   1.0678701333663222E-01
   -1.0850640159287529E-01   1.0992253556033650E-01   2.8900394425795556E-01   1.0611881428985738E-01
   -1.0923394291851891E-01   1.0904283520044042E-01   2.8299636806645234E-01   1.0544171057846288E-01
   -1.0990674191127248E-01   1.0816774742367788E-01   2.7717672731766618E-01   1.0475699604091794E-01
   -1.1052669357042337E-01   1.0729769200257668E-01   2.7153886689952139E-01   1.0406587615721123E-01
   -1.1109569341822760E-01   1.0643305545412586E-01   2.6607674536621656E-01   1.0336947248363147E-01
   -1.1161562935045190E-01   1.0557419238083288E-01   2.6078444557536079E-01   1.0266882700342211E-01
   -1.1208837442664979E-01   1.0472142684260125E-01   2.5565618345574515E-01   1.0196490637592533E-01
   -1.1251578054118046E-01   1.0387505374636238E-01   2.5068631508238387E-01   1.0125860606994813E-01
   -1.1289967291524119E-01   1.0303534024191448E-01   2.4586934222577356E-01   1.0055075436989686E-01
   -1.1324184535028303E-01   1.0220252711385294E-01   2.4119991653231634E-01   9.9842116245747847E-02
   -1.1354405618397712E-01   1.0137683016081615E-01   2.3667284248270751E-01   9.9133397080167857E-02
   -1.1380802489127349E-01   1.0055844155451281E-01   2.3228307926494179E-01   9.8425246248084380E-02
   -1.1403542927493246E-01   9.9747531172143120E-02   2.2802574168857367E-01   9.7718260545750169E-02
   -1.1422790319210879E-01   9.8944247896875337E-02   2.2389610025707091E-01   9.7012987467866144E-02
   -1.1438703476604581E-01   9.8148720881992668E-02   2.1988958050561080E-01   9.6309928332640640E-02
   -1.1451436503460763E-01   9.7361060775188177E-02   2.1600176170254637E-01   9.5609541255787023E-02
   -1.1461138699018000E-01   9.6581360900259025E-02   2.1222837500406241E-01   9.4912243975414159E-02
   -1.1467954496834337E-01   9.5809698394141718E-02   2.0856530114328375E-01   9.4218416530561455E-02
   -1.1472023434561739E-01   9.5046135297840659E-02   2.0500856772731066E-01   9.3528403796786980E-02
   -1.1473480150945468E-01   9.4290719600340286E-02   2.0155434620835272E-01   9.2842517882749678E-02
   -1.1472454406648896E-01   9.3543486235059536E-02   1.9819894858831533E-01   9.2161040392147661E-02
   -1.1469071125779122E-01   9.2804458028812903E-02   1.9493882390985984E-01   9.1484224555697741E-02
   -1.1463450455253857E-01   9.2073646603590562E-02   1.9177055458110021E-01   9.0812297238078626E-02
   -1.1455707839403600E-01   9.1351053231764415E-02   1.8869085257570176E-01   9.0145460824922030E-02
   -1.1445954107444001E-01   9.0636669645575110E-02   1.8569655554519715E-01   8.9483894995033286E-02
   -1.1434295571680841E-01   8.9930478801958522E-02   1.8278462287580635E-01   8.8827758383064531E-02
   -1.1420834134523755E-01   8.9232455603936972E-02   1.7995213171792629E-01   8.8177190137857381E-02
   -1.1405667402584271E-01   8.8542567579931675E-02   1.7719627301271390E-01   8.7532311381626177E-02
   -1.1388888806319442E-01   8.7860775522454818E-02   1.7451434753680314E-01   8.6893226575073354E-02
   -1.1370587723853949E-01   8.7187034087714541E-02   1.7190376198314752E-01   8.6260024793422138E-02
   -1.1350849607771904E-01   8.6521292357717924E-02   1.6936202509324211E-01   8.5632780918222462E-02
   -1.1329756113814786E-01   8.5863494366488727E-02   1.6688674385352767E-01   8.5011556749640033E-02
   -1.1307385230554812E-01   8.5213579592031380E-02   1.6447561976659589E-01   8.4396402043778199E-02
   -1.1283811409233990E-01   8.4571483415671833E-02   1.6212644520587202E-01   8.3787355479412795E-02
   -1.1259105693068924E-01   8.3937137550393684E-02   1.5983709986073391E-01   8.3184445558343173E-02
   -1.1233335845420725E-01   8.3310470439764278E-02   1.5760554727751000E-01   8.2587691443381378E-02
   -1.1206566476318837E-01   8.2691407629013905E-02   1.5542983150047004E-01   8.1997103737818447E-02
   -1.1178859166907969E-01   8.2079872109792229E-02   1.5330807381575776E-01   8.1412685210023289E-02
   -1.1150272591459148E-01   8.1475784640081789E-02   1.5123846960020379E-01   8.0834431466647261E-02
   -1.1120862636650017E-01   8.0879064040699625E-02   1.4921928527608108E-01   8.0262331577728205E-02
   -1.1090682517876396E-01   8.0289627469765909E-02   1.4724885537211133E-01   7.9696368656812025E-02
   -1.1059782892407470E-01   7.9707390676464637E-02   1.4532557969038654E-01   7.9136520399038290E-02
   -1.1028211969241315E-01   7.9132268235365177E-02   1.4344792057832295E-01   7.8582759579970365E-02
   -1.0996015615556397E-01   7.8564173762517009E-02   1.4161440030430431E-01   7.8035054517790511E-02
   -1.0963237459688645E-01   7.8003020114473687E-02   1.3982359853528789E-01   7.7493369501325418E-02
   -1.0929918990593256E-01   7.7448719571344762E-02   1.3807414991433134E-01   7.6957665186220409E-02
   -1.0896099653775845E-01   7.6901184004919215E-02   1.3636474173574259E-01   7.6427898961438714E-02
   -1.0861816943699519E-01   7.6360325032848994E-02   1.3469411171535145E-01   7.5904025288127064E-02
   -1.0827106492693106E-01   7.5826054159827655E-02   1.3306104585324491E-01   7.5385996012761317E-02
   -1.0792002156401583E-01   7.5298282906647376E-02   1.3146437638618941E-01   7.4873760656362989E-02
   -1.0756536095832994E-01   7.4776922927967185E-02   1.2990297982688165E-01   7.4367266681463109E-02
   -1.0720738856067123E-01   7.4261886119576750E-02   1.2837577508711587E-01   7.3866459738380005E-02
   -1.0684639441700160E-01   7.3753084715893799E-02   1.2688172168192774E-01   7.3371283892274985E-02
   -1.0648265389106799E-01   7.3250431378388339E-02   1.2541981801177071E-01   7.2881681832352441E-02
   -1.0611642835606867E-01   7.2753839275584417E-02   1.2398909971979233E-01   7.2397595064479972E-02
   -1.0574796585627845E-01   7.2263222155249413E-02   1.2258863812130723E-01   7.1918964088417442E-02
   -1.0537750173957820E-01   7.1778494409342530E-02   1.2121753870260545E-01   7.1445728560763783E-02
   -1.0500525926185438E-01   7.1299571132257128E-02   1.1987493968628618E-01   7.0977827444654334E-02
   -1.0463145016424663E-01   7.0826368172857049E-02   1.1856001066036878E-01   7.0515199147170499E-02
   -1.0425627522422608E-01   7.0358802180774380E-02   1.1727195126850033E-01   7.0057781645357114E-02
   -1.0387992478148496E-01   6.9896790647404686E-02   1.1600998995865265E-01   6.9605512601680894E-02
   -1.0350257923961070E-01   6.9440251942006898E-02   1.1477338278777928E-01   6.9158329469704738E-02
   -1.0312440954450584E-01   6.8989105343287352E-02   1.1356141227998287E-01   6.8716169590698997E-02
   -1.0274557764049906E-01   6.8543271066821579E-02   1.1237338633582669E-01   6.8278970281859488E-02
   -1.0236623690507395E-01   6.8102670288643072E-02   1.1120863719050678E-01   6.7846668916755212E-02
   -1.0198653256312057E-01   6.7667225165305558E-02   1.1006652041868592E-01   6.7419202998584393E-02
   -1.0160660208159117E-01   6.7236858850703740E-02   1.0894641398387425E-01   6.6996510226776371E-02
   -1.0122657554541679E-01   6.6811495509917440E-02   1.0784771733032457E-01   6.6578528557438468E-02
   -1.0084657601551486E-01   6.6391060330325463E-02   1.0676985051549280E-01   6.6165196258111639E-02
   -1.0046671986969113E-01   6.5975479530217526E-02   1.0571225338119440E-01   6.5756451957265122E-02
   -1.0008711712721162E-01   6.5564680365116756E-02   1.0467438476166710E-01   6.5352234688929409E-02
   -9.9707871757792346E-02   6.5158591132009377E-02   1.0365572172682685E-01   6.4952483932838631E-02
   -9.9329081975726957E-02   6.4757141171664132E-02   1.0265575885907943E-01   6.4557139650425935E-02
   -9.8950840519844208E-02   6.4360260869210803E-02   1.0167400756212250E-01   6.4166142316991248E-02
   -9.8573234919960007E-02   6.3967881653134231E-02   1.0070999540024350E-01   6.3779432950337347E-02
   -9.8196347750461460E-02   6.3579935992829253E-02   9.9763265466686832E-02   6.3396953136148820E-02
   -9.7820256871633982E-02   6.3196357394850605E-02   9.8833375779729296E-02   6.3018645050368582E-02
   -9.7445035659315948E-02   6.2817080397982145E-02   9.7919898705165917E-02   6.2644451478807928E-02
   -9.7070753223440637E-02   6.2442040567240197E-02   9.7022420403968787E-02   6.2274315834209046E-02
   -9.6697474615999993E-02   6.2071174486917152E-02   9.6140540303940134E-02   6.1908182170963007E-02
   -9.6325261028941081E-02   6.1704419752763362E-02   9.5273870594236393E-02   6.1545995197670997E-02
   -9.5954169982482865E-02   6.1341714963397791E-02   9.4422035741693403E-02   6.1187700287723419E-02
   -9.5584255504318386E-02   6.0982999711030911E-02   9.3584672027934496E-02   6.0833243488058089E-02
   -9.5215568300146172E-02   6.0628214571576876E-02   9.2761427106291483E-02   6.0482571526247232E-02
   -9.4848155915953622E-02   6.0277301094225785E-02   9.1951959577615747E-02   6.0135631816051936E-02
   -9.4482062892455282E-02   5.9930201790541544E-02   9.1155938584101079E-02   5.9792372461572298E-02
   -9.4117330912069655E-02   5.9586860123145229E-02   9.0373043420282143E-02   5.9452742260112275E-02
   -9.3753998938800168E-02   5.9247220494039500E-02   8.9602963160413482E-02   5.9116690703869254E-02
   -9.3392103351367536E-02   5.8911228232624631E-02   8.8845396301472077E-02   5.8784167980550188E-02
   -9.3031678069924892E-02   5.8578829583452979E-02   8.8100050421063669E-02   5.8455124973008740E-02
   -9.2672754676670174E-02   5.8249971693764696E-02   8.7366641849547622E-02   5.8129513257990595E-02
   -9.2315362530655073E-02   5.7924602600843818E-02   8.6644895355728974E-02   5.7807285104067789E-02
   -9.1959528877075619E-02   5.7602671219230822E-02   8.5934543845497452E-02   5.7488393468836635E-02
   -9.1605278951314456E-02   5.7284127327824411E-02   8.5235328072823691E-02   5.7172791995448523E-02
   -9.1252636077992819E-02   5.6968921556902641E-02   8.4546996362551502E-02   5.6860435008537172E-02
   -9.0901621765276053E-02   5.6657005375090788E-02   8.3869304344452320E-02   5.6551277509601705E-02
   -9.0552255794665720E-02   5.6348331076300953E-02   8.3202014698033538E-02   5.6245275171899783E-02
   -9.0204556306498804E-02   5.6042851766666166E-02   8.2544896907617585E-02   5.5942384334901368E-02
   -8.9858539881363914E-02   5.5740521351489665E-02   8.1897727027231429E-02   5.5642561998349611E-02
   -8.9514221617634268E-02   5.5441294522228068E-02   8.1260287454868796E-02   5.5345765815971761E-02
   -8.9171615205306379E-02   5.5145126743525508E-02   8.0632366715708267E-02   5.5051954088879744E-02
   -8.8830732996325018E-02   5.4851974240313961E-02   8.0013759253890454E-02   5.4761085758696995E-02
   -8.8491586071565181E-02   5.4561793984993695E-02   7.9404265232476734E-02   5.4473120400445163E-02
   -8.8154184304633607E-02   5.4274543684706231E-02   7.8803690341229693E-02   5.4188018215221782E-02
   -8.7818536422644380E-02   5.3990181768710961E-02   7.8211845611873054E-02   5.3905740022697483E-02
   -8.7484650064115085E-02   5.3708667375875437E-02   7.7628547240504664E-02   5.3626247253459033E-02
   -8.7152531834123137E-02   5.3429960342288085E-02   7.7053616416852183E-02   5.3349501941222420E-02
   -8.6822187356854319E-02   5.3154021189001331E-02   7.6486879160075308E-02   5.3075466714938201E-02
   -8.6493621325669887E-02   5.2880811109911996E-02   7.5928166160832658E-02   5.2804104790809561E-02
   -8.6166837550811143E-02   5.2610291959785012E-02   7.5377312629344551E-02   5.2535379964241784E-02
   -8.5841839004855605E-02   5.2342426242425799E-02   7.4834158149195681E-02   5.2269256601740359E-02
   -8.5518627866032440E-02   5.2077177099005882E-02   7.4298546536633467E-02   5.2005699632773399E-02
   -8.5197205559499820E-02   5.1814508296545547E-02   7.3770325705129439E-02   5.1744674541612884E-02
   -8.4877572796681580E-02   5.1554384216556962E-02   7.3249347534981732E-02   5.1486147359167685E-02
   -8.4559729612756179E-02   5.1296769843850391E-02   7.2735467747747001E-02   5.1230084654820610E-02
   -8.4243675402385546E-02   5.1041630755505780E-02   7.2228545785299914E-02   5.0976453528280223E-02
   -8.3929408953767978E-02   5.0788933110011487E-02   7.1728444693327745E-02   5.0725221601457503E-02
   -8.3616928481094505E-02   5.0538643636571394E-02   7.1235031009076050E-02   5.0476357010376303E-02
   -8.3306231655484314E-02   5.0290729624581462E-02   7.0748174653170390E-02   5.0229828397125927E-02
   -8.2997315634471394E-02   5.0045158913276183E-02   7.0267748825346463E-02   4.9985604901863094E-02
   -8.2690177090110700E-02   4.9801899881545333E-02   6.9793629903928983E-02   4.9743656154870107E-02
   -8.2384812235768878E-02   4.9560921437920798E-02   6.9325697348906534E-02   4.9503952268675183E-02
   -8.2081216851661615E-02   4.9322193010733338E-02   6.8863833608457048E-02   4.9266463830240366E-02
   -8.1779386309196220E-02   4.9085684538438666E-02   6.8407924028784192E-02   4.9031161893221882E-02
   -8.1479315594175802E-02   4.8851366460112053E-02   6.7957856767132258E-02   4.8798017970307209E-02
   -8.1180999328917897E-02   4.8619209706110521E-02   6.7513522707851950E-02   4.8567004025632708E-02
   -8.0884431793338624E-02   4.8389185688901465E-02   6.7074815381396105E-02   4.8338092467285175E-02
   -8.0589606945050352E-02   4.8161266294056426E-02   6.6641630886128886E-02   4.8111256139890264E-02
   -8.0296518438518941E-02   4.7935423871408499E-02   6.6213867812837682E-02   4.7886468317290376E-02
   -8.0005159643324136E-02   4.7711631226371898E-02   6.5791427171841610E-02   4.7663702695314204E-02
   -7.9715523661564827E-02   4.7489861611421838E-02   6.5374212322594966E-02   4.7442933384639847E-02
   -7.9427603344448691E-02   4.7270088717733139E-02   6.4962128905688671E-02   4.7224134903753094E-02
   -7.9141391308103853E-02   4.7052286666975446E-02   6.4555084777156782E-02   4.7007282172002174E-02
   -7.8856879948648623E-02   4.6836430003263332E-02   6.4152989944999114E-02   4.6792350502750046E-02
   -7.8574061456553393E-02   4.6622493685259093E-02   6.3755756507835035E-02   4.6579315596625120E-02
   -7.8292927830327250E-02   4.6410453078426180E-02   6.3363298595606882E-02   4.6368153534870948E-02
   -7.8013470889560246E-02   4.6200283947431253E-02   6.2975532312254986E-02   4.6158840772795320E-02
   -7.7735682287351088E-02   4.5991962448692525E-02   6.2592375680289788E-02   4.5951354133319126E-02
   -7.7459553522148075E-02   4.5785465123072314E-02   6.2213748587189338E-02   4.5745670800624909E-02
   -7.7185075949030429E-02   4.5580768888711473E-02   6.1839572733553783E-02   4.5541768313905155E-02
   -7.6912240790455194E-02   4.5377851034003547E-02   6.1469771582951166E-02   4.5339624561210087E-02
   -7.6641039146494450E-02   4.5176689210706319E-02   6.1104270313391565E-02   4.5139217773394635E-02
   -7.6371462004585736E-02   4.4977261427188449E-02   6.0742995770369332E-02   4.4940526518164145E-02
   -7.6103500248817943E-02   4.4779546041809011E-02   6.0385876421415616E-02   4.4743529694218305E-02
   -7.5837144668773768E-02   4.4583521756427588E-02   6.0032842312105650E-02   4.4548206525492622E-02
   -7.5572385967948755E-02   4.4389167610042579E-02   5.9683825023467772E-02   4.4354536555496801E-02
   -7.5309214771766261E-02   4.4196462972555597E-02   5.9338757630743096E-02   4.4162499641749148E-02
   -7.5047621635206313E-02   4.4005387538659547E-02   5.8997574663446906E-02   4.3972075950306222E-02
   -7.4787597050066240E-02   4.3815921321848209E-02   5.8660212066684966E-02   4.3783245950386747E-02
   -7.4529131451869263E-02   4.3628044648545063E-02   5.8326607163679489E-02   4.3595990409088910E-02
   -7.4272215226437205E-02   4.3441738152349127E-02   5.7996698619461703E-02   4.3410290386199923E-02
   -7.4016838716142341E-02   4.3256982768395603E-02   5.7670426405689437E-02   4.3226127229096814E-02
   -7.3762992225852822E-02   4.3073759727829196E-02   5.7347731766549885E-02   4.3043482567737448E-02
   -7.3510666028585497E-02   4.2892050552387852E-02   5.7028557185709219E-02   4.2862338309740490E-02
   -7.3259850370879218E-02   4.2711837049094904E-02   5.6712846354272366E-02   4.2682676635553286E-02
   -7.3010535477901289E-02   4.2533101305057365E-02   5.6400544139717602E-02   4.2504479993706414E-02
   -7.2762711558298818E-02   4.2355825682368425E-02   5.6091596555771985E-02   4.2327731096153724E-02
   -7.2516368808806742E-02   4.2179992813112022E-02   5.5785950733195068E-02   4.2152412913696646E-02
   -7.2271497418623057E-02   4.2005585594467466E-02   5.5483554891439531E-02   4.1978508671491575E-02
   -7.2028087573561994E-02   4.1832587183912126E-02   5.5184358311158546E-02   4.1806001844639000E-02
   -7.1786129459994838E-02   4.1660980994520203E-02   5.4888311307531044E-02   4.1634876153853258E-02
   -7.1545613268588173E-02   4.1490750690355654E-02   5.4595365204376800E-02   4.1465115561211546E-02
   -7.1306529197848245E-02   4.1321880181957378E-02   5.4305472309034791E-02   4.1296704265981012E-02
   -7.1068867457480533E-02   4.1154353621914733E-02   5.4018585887978837E-02   4.1129626700522656E-02
   -7.0832618271572473E-02   4.0988155400531592E-02   5.3734660143145839E-02   4.0963867526270743E-02
   -7.0597771881607416E-02   4.0823270141577099E-02   5.3453650188952755E-02   4.0799411629786522E-02
   -7.0364318549317281E-02   4.0659682698121313E-02   5.3175512029979256E-02   4.0636244118885008E-02
   -7.0132248559381244E-02   4.0497378148454076E-02   5.2900202539294054E-02   4.0474350318833591E-02
   -6.9901552221977178E-02   4.0336341792085242E-02   5.2627679437403575E-02   4.0313715768621125E-02
   -6.9672219875192648E-02   4.0176559145824721E-02   5.2357901271802440E-02   4.0154326217296504E-02
   -6.9444241887301514E-02   4.0018015939940595E-02   5.2090827397106153E-02   3.9996167620375271E-02
   -6.9217608658912355E-02   3.9860698114393661E-02   5.1826417955746808E-02   3.9839226136313161E-02
   -6.8992310624994432E-02   3.9704591815146913E-02   5.1564633859213629E-02   3.9683488123045452E-02
   -6.8768338256786618E-02   3.9549683390548228E-02   5.1305436769820696E-02   3.9528940134590802E-02
   -6.8545682063594501E-02   3.9395959387784903E-02   5.1048789082984783E-02   3.9375568917718470E-02
   -6.8324332594480980E-02   3.9243406549408381E-02   5.0794653909997003E-02   3.9223361408677812E-02
   -6.8104280439854670E-02   3.9092011809927801E-02   5.0542995061272390E-02   3.9072304729988794E-02
   -6.7885516232961268E-02   3.8941762292470844E-02   5.0293777030062298E-02   3.8922386187292532E-02
   -6.7668030651281727E-02   3.8792645305510479E-02   5.0046964976614830E-02   3.8773593266260620E-02
   -6.7451814417841871E-02   3.8644648339656300E-02   4.9802524712769213E-02   3.8625913629562227E-02
   -6.7236858302437225E-02   3.8497759064508939E-02   4.9560422686970411E-02   3.8479335113887840E-02
   -6.7023153122776943E-02   3.8351965325576359E-02   4.9320625969690890E-02   3.8333845727028595E-02
   -6.6810689745550586E-02   3.8207255141250646E-02   4.9083102239246737E-02   3.8189433645010172E-02
   -6.6599459087421126E-02   3.8063616699844045E-02   4.8847819767995918E-02   3.8046087209280162E-02
   -6.6389452115947684E-02   3.7921038356682979E-02   4.8614747408906873E-02   3.7903794923947937E-02
   -6.6180659850441081E-02   3.7779508631258868E-02   4.8383854582485973E-02   3.7762545453075953E-02
   -6.5973073362755402E-02   3.7639016204434439E-02   4.8155111264052843E-02   3.7622327618021624E-02
   -6.5766683778018364E-02   3.7499549915704491E-02   4.7928487971352934E-02   3.7483130394828625E-02
   -6.5561482275303451E-02   3.7361098760509866E-02   4.7703955752497036E-02   3.7344942911666783E-02
   -6.5357460088246444E-02   3.7223651887603536E-02   4.7481486174217824E-02   3.7207754446319616E-02
   -6.5154608505608821E-02   3.7087198596467703E-02   4.7261051310433851E-02   3.7071554423718525E-02
   -6.4952918871790749E-02   3.6951728334780845E-02   4.7042623731111739E-02   3.6936332413522802E-02
   -6.4752382587295682E-02   3.6817230695933609E-02   4.6826176491417647E-02   3.6802078127744491E-02
   -6.4552991109149138E-02   3.6683695416592575E-02   4.6611683121149265E-02   3.6668781418417333E-02
   -6.4354735951273570E-02   3.6551112374310871E-02   4.6399117614440218E-02   3.6536432275308804E-02
   -6.4157608684821607E-02   3.6419471585184597E-02   4.6188454419728492E-02   3.6405020823674486E-02
   -6.3961600938469435E-02   3.6288763201554185E-02   4.5979668429981420E-02   3.6274537322053942E-02
   -6.3766704398672311E-02   3.6158977509749654E-02   4.5772734973169367E-02   3.6144972160107224E-02
   -6.3572910809884142E-02   3.6030104927878906E-02   4.5567629802981111E-02   3.6016315856491281E-02
   -6.3380211974742529E-02   3.5902136003658110E-02   4.5364329089773649E-02   3.5888559056775425E-02
   -6.3188599754221322E-02   3.5775061412283350E-02   4.5162809411749744E-02   3.5761692531395141E-02
   -6.2998066067751948E-02   3.5648871954342624E-02   4.4963047746356552E-02   3.5635707173643415E-02
   -6.2808602893315274E-02   3.5523558553767313E-02   4.4765021461898993E-02   3.5510593997698923E-02
   -6.2620202267505240E-02   3.5399112255822401E-02   4.4568708309361653E-02   3.5386344136690312E-02
   -6.2432856285565892E-02   3.5275524225134559E-02   4.4374086414433293E-02   3.5262948840795817E-02
   -6.2246557101402859E-02   3.5152785743757291E-02   4.4181134269728133E-02   3.5140399475377643E-02
   -6.2061296927570828E-02   3.5030888209272415E-02   4.3989830727198358E-02   3.5018687519150243E-02
   -6.1877068035238056E-02   3.4909823132927127E-02   4.3800154990732441E-02   3.4897804562382027E-02
   -6.1693862754129122E-02   3.4789582137805815E-02   4.3612086608934016E-02   3.4777742305129672E-02
   -6.1511673472447070E-02   3.4670156957036055E-02   4.3425605468076188E-02   3.4658492555504489E-02
   -6.1330492636775980E-02   3.4551539432027913E-02   4.3240691785226507E-02   3.4540047227970161E-02
   -6.1150312751964989E-02   3.4433721510746008E-02   4.3057326101537646E-02   3.4422398341671309E-02
   -6.0971126380994764E-02   3.4316695246013558E-02   4.2875489275699417E-02   3.4305538018792138E-02
